division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Lalamoa Gulch,25.355714797973633,25.04792594909668,24.29571533203125,23.19539451599121,22.427188873291016,21.586223602294922,21.59769630432129,21.757143020629883,23.353456497192383,24.0285701751709,24.847002029418945,24.698617935180664,24.65999984741211,24.08894157409668,23.4809513092041,22.129953384399414,21.75575828552246,21.834692001342773,22.79861831665039,23.225236892700195,23.584333419799805,24.17952537536621,24.749309539794922,25.23502540588379,25.256668090820312,24.889400482177734,23.807619094848633,22.513362884521484,21.426727294921875,21.854082107543945,22.182950973510742,22.54857063293457,23.0082950592041,24.05666732788086,24.741933822631836,25.294933319091797,25.19285774230957,24.25115394592285,23.66476058959961,22.052534103393555,21.754838943481445,20.63201904296875,21.504148483276367,22.295238494873047,23.154375076293945,24.012378692626953,24.582948684692383,25.024885177612305,25.0290470123291,24.740095138549805,23.329999923706055,22.90230369567871,22.06866455078125,21.797449111938477,22.567739486694336,23.169998168945312,23.649524688720703,24.437618255615234,24.8953914642334,25.269123077392578
Laniakea,25.979896545410156,25.442161560058594,24.486953735351562,23.422531127929688,22.752595901489258,21.678878784179688,21.721294403076172,22.149478912353516,23.65378189086914,24.58979034423828,25.082307815551758,25.1070556640625,24.94859504699707,24.522329330444336,24.037342071533203,22.262348175048828,22.09864044189453,22.467021942138672,23.045589447021484,23.404376983642578,23.930341720581055,24.69059944152832,24.990474700927734,25.700679779052734,25.74393081665039,25.055870056152344,24.016223907470703,22.988079071044922,22.24609375,22.156612396240234,22.86212158203125,22.935832977294922,23.34019660949707,24.39484405517578,25.16620445251465,25.641658782958984,25.527992248535156,24.86121368408203,23.965415954589844,22.25080680847168,22.044328689575195,21.369182586669922,21.988357543945312,22.607942581176758,23.26235008239746,24.376300811767578,24.875782012939453,25.464111328125,25.56919288635254,25.080215454101562,23.635780334472656,23.337875366210938,22.31144142150879,22.270172119140625,22.94957160949707,23.45752716064453,23.946746826171875,24.67218780517578,25.197708129882812,25.725025177001953
Lanikele Gulch,24.607707977294922,24.367843627929688,23.596040725708008,22.530445098876953,21.747177124023438,20.869306564331055,20.878223419189453,21.020729064941406,22.64667510986328,23.342605590820312,24.186389923095703,23.999496459960938,23.897708892822266,23.426511764526367,22.823749542236328,21.455543518066406,21.07308578491211,21.182811737060547,22.108165740966797,22.502811431884766,22.908065795898438,23.469791412353516,24.119556427001953,24.531150817871094,24.534582138061523,24.223186492919922,23.090312957763672,21.8900203704834,20.870967864990234,21.17265510559082,21.54778289794922,21.866043090820312,22.272377014160156,23.318958282470703,24.131046295166016,24.585987091064453,24.471668243408203,23.63921356201172,23.008853912353516,21.470766067504883,21.194557189941406,19.947307586669922,20.85856819152832,21.645729064941406,22.50826644897461,23.42218780517578,23.98064613342285,24.441835403442383,24.34489631652832,24.04113006591797,22.694894790649414,22.31391143798828,21.414012908935547,21.200782775878906,21.852317810058594,22.444271087646484,22.90479278564453,23.749168395996094,24.2349796295166,24.61996078491211
Lapaiki Gulch,24.480281829833984,24.250473022460938,23.47759246826172,22.414907455444336,21.632719039916992,20.749338150024414,20.757360458374023,20.897504806518555,22.527999877929688,23.22638511657715,24.0751953125,23.880374908447266,23.769832611083984,23.317296981811523,22.712831497192383,21.34475326538086,20.958606719970703,21.073501586914062,21.990808486938477,22.383699417114258,22.79571533203125,23.351091384887695,24.01415252685547,24.411466598510742,24.41176414489746,24.108781814575195,22.967060089111328,21.782407760620117,20.779775619506836,21.05726432800293,21.441797256469727,21.754060745239258,22.149471282958984,23.194957733154297,24.02965545654297,24.46519660949707,24.352462768554688,23.536701202392578,22.89666748046875,21.372892379760742,21.101598739624023,19.836162567138672,20.751232147216797,21.534425735473633,22.399728775024414,23.32408905029297,23.8780460357666,24.34518814086914,24.232830047607422,23.92306900024414,22.59050178527832,22.217622756958008,21.304174423217773,21.098798751831055,21.73402214050293,22.323671340942383,22.779857635498047,23.632972717285156,24.124370574951172,24.50832176208496
Lapakahi,24.98236083984375,24.710491180419922,24.271299362182617,23.109180450439453,22.292892456054688,21.804616928100586,22.02973747253418,22.21731948852539,23.300025939941406,23.75043487548828,24.339862823486328,24.348125457763672,24.39419937133789,23.915786743164062,23.240568161010742,22.251508712768555,21.957538604736328,22.204586029052734,22.94429588317871,23.005311965942383,23.315340042114258,23.675067901611328,24.528324127197266,24.740253448486328,24.930461883544922,24.900474548339844,23.83238410949707,22.753341674804688,21.938762664794922,22.076364517211914,22.715213775634766,22.670377731323242,23.184078216552734,23.680273056030273,24.520376205444336,24.85995101928711,24.89693832397461,24.047651290893555,23.543630599975586,22.07660675048828,21.962966918945312,21.191560745239258,21.813058853149414,22.557126998901367,23.048439025878906,23.554824829101562,24.187543869018555,24.5152645111084,24.588397979736328,24.408756256103516,23.142492294311523,22.758272171020508,22.52630615234375,22.050926208496094,22.656150817871094,23.303850173950195,23.40330696105957,23.886341094970703,24.43391227722168,24.675085067749023
Lauhala Gulch,16.581161499023438,16.53000259399414,15.888162612915039,14.944807052612305,13.820710182189941,12.958805084228516,13.170112609863281,13.170866966247559,15.082708358764648,15.777198791503906,17.060373306274414,16.41808319091797,16.059579849243164,15.836329460144043,15.652632713317871,14.10938549041748,13.839902877807617,13.602071762084961,14.447039604187012,14.84661865234375,15.296650886535645,15.296881675720215,16.436908721923828,16.399499893188477,16.391098022460938,16.559589385986328,15.077994346618652,14.563345909118652,14.41890811920166,13.531128883361816,14.55302906036377,14.292036056518555,14.562552452087402,15.209418296813965,17.301355361938477,16.598636627197266,16.659921646118164,16.432598114013672,15.55688190460205,14.526321411132812,14.725013732910156,12.473335266113281,13.652859687805176,14.779816627502441,15.358010292053223,16.24936294555664,16.590391159057617,17.19366455078125,16.570451736450195,16.114843368530273,15.243246078491211,15.11374282836914,14.051459312438965,14.011241912841797,13.862807273864746,14.449682235717773,14.698558807373047,15.927032470703125,16.665000915527344,17.012325286865234
Launiupoko,23.651229858398438,23.493419647216797,22.699121475219727,21.673471450805664,20.8787784576416,19.953195571899414,19.96405029296875,20.081777572631836,21.74378204345703,22.4647159576416,23.3414249420166,23.1016788482666,22.92925453186035,22.583911895751953,21.986053466796875,20.598831176757812,20.197940826416016,20.352256774902344,21.226465225219727,21.585962295532227,22.050806045532227,22.56982421875,23.313753128051758,23.630836486816406,23.609582901000977,23.366596221923828,22.1668643951416,21.082427978515625,20.164918899536133,20.29248046875,20.738136291503906,20.99701690673828,21.330307006835938,22.376535415649414,23.351337432861328,23.67506217956543,23.556602478027344,22.85844612121582,22.172279357910156,20.72718620300293,20.483617782592773,19.077857971191406,20.036035537719727,20.812894821166992,21.682979583740234,22.665000915527344,23.21341323852539,23.694738388061523,23.471643447875977,23.148048400878906,21.889034271240234,21.57007598876953,20.58000946044922,20.433551788330078,20.94214630126953,21.517608642578125,21.95421028137207,22.872127532958984,23.392614364624023,23.787416458129883
Launiupoko-1,23.625244140625,23.47072982788086,22.676424026489258,21.651193618774414,20.856752395629883,19.928834915161133,19.940683364868164,20.05907440185547,21.720491409301758,22.44191551208496,23.31875991821289,23.079872131347656,22.901113510131836,22.561466217041016,21.96382713317871,20.575864791870117,20.174970626831055,20.329429626464844,21.202390670776367,21.561914443969727,22.028133392333984,22.546297073364258,23.291818618774414,23.608421325683594,23.58518409729004,23.344322204589844,22.14055061340332,21.06057357788086,20.147132873535156,20.271163940429688,20.715171813964844,20.974321365356445,21.30656623840332,22.352590560913086,23.330345153808594,23.651016235351562,23.532161712646484,22.83799171447754,22.150001525878906,20.70591163635254,20.46469497680664,19.055362701416016,20.01493263244629,20.790063858032227,21.662246704101562,22.644569396972656,23.193788528442383,23.675031661987305,23.447158813476562,23.12586784362793,21.868703842163086,21.551254272460938,20.557764053344727,20.413822174072266,20.919174194335938,21.493274688720703,21.929136276245117,22.84963035583496,23.371328353881836,23.76517677307129
Laupahoehoe,22.191923141479492,22.018896102905273,21.518064498901367,20.416065216064453,19.4998836517334,18.891233444213867,19.127832412719727,19.207231521606445,20.585655212402344,21.09237289428711,21.9373722076416,21.72406005859375,21.624967575073242,21.248119354248047,20.749906539916992,19.5981388092041,19.287784576416016,19.348447799682617,20.12941551208496,20.31538963317871,20.661928176879883,20.900249481201172,21.862323760986328,21.991342544555664,22.110078811645508,22.161441802978516,20.94928741455078,20.052568435668945,19.463037490844727,19.274124145507812,20.029722213745117,19.918405532836914,20.336057662963867,20.865007400512695,22.14329719543457,22.126737594604492,22.161725997924805,21.511322021484375,20.890079498291016,19.56626319885254,19.56624984741211,18.245807647705078,19.110824584960938,19.984981536865234,20.499258041381836,21.128009796142578,21.64958381652832,22.089801788330078,21.918224334716797,21.66183853149414,20.52811622619629,20.22136878967285,19.720298767089844,19.363481521606445,19.72456932067871,20.365848541259766,20.498340606689453,21.210420608520508,21.847776412963867,22.125757217407227
Lawai,24.881874084472656,24.26950454711914,23.388551712036133,22.550031661987305,21.970104217529297,20.976652145385742,21.156078338623047,21.436342239379883,22.898103713989258,23.532907485961914,24.3387451171875,24.329120635986328,24.095012664794922,23.468130111694336,22.869266510009766,21.591697692871094,21.18954086303711,20.991792678833008,21.693206787109375,22.50862693786621,22.8631591796875,23.4979190826416,24.523605346679688,24.359554290771484,24.685420989990234,23.864749908447266,22.983463287353516,21.544065475463867,20.605525970458984,21.346012115478516,21.41602897644043,21.486360549926758,22.153644561767578,23.1905574798584,24.446876525878906,24.861980438232422,24.669431686401367,23.463726043701172,22.811439514160156,21.09134864807129,20.520360946655273,20.222379684448242,20.721818923950195,21.5069637298584,22.177894592285156,23.60232925415039,24.11447525024414,24.713369369506836,24.491436004638672,24.231855392456055,22.854307174682617,22.18128204345703,21.11168098449707,21.08552360534668,22.007530212402344,22.30682373046875,22.974946975708008,23.825143814086914,24.358243942260742,24.83216667175293
Lehua Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leleiwi,25.825620651245117,25.525943756103516,25.104095458984375,23.918664932250977,23.133317947387695,22.681787490844727,22.893823623657227,23.127235412597656,24.117420196533203,24.54400062561035,25.059009552001953,25.14350128173828,25.23154640197754,24.719032287597656,23.991241455078125,23.052371978759766,22.757051467895508,23.064132690429688,23.792673110961914,23.821260452270508,24.11617660522461,24.513761520385742,25.32965660095215,25.57140350341797,25.78766441345215,25.723342895507812,24.704925537109375,23.566015243530273,22.681476593017578,22.920738220214844,23.524099349975586,23.49897575378418,24.039772033691406,24.532455444335938,25.22977066040039,25.68822479248047,25.7164306640625,24.81739616394043,24.33949851989746,22.836130142211914,22.684722900390625,22.085763931274414,22.63421630859375,23.33526039123535,23.824588775634766,24.293163299560547,24.9495849609375,25.239355087280273,25.392831802368164,25.233938217163086,23.931095123291016,23.52228355407715,23.3769588470459,22.86056137084961,23.547210693359375,24.190359115600586,24.27250099182129,24.695262908935547,25.21414566040039,25.436704635620117
Lelekea,22.635414123535156,22.567337036132812,21.747291564941406,20.766633987426758,19.9525203704834,18.981473922729492,18.990623474121094,19.084373474121094,20.782459259033203,21.533748626708984,22.443145751953125,22.150100708007812,21.898229598999023,21.687702178955078,21.09635353088379,19.688610076904297,19.269454956054688,19.468860626220703,20.289012908935547,20.608436584472656,21.137298583984375,21.612812042236328,22.457258224487305,22.676612854003906,22.626874923706055,22.45745849609375,21.190208435058594,20.223386764526367,19.415523529052734,19.35915184020996,19.8732852935791,20.071666717529297,20.328628540039062,21.37614631652832,22.52368927001953,22.707359313964844,22.58364486694336,22.0283260345459,21.28416633605957,19.93478012084961,19.724393844604492,18.151615142822266,19.161087036132812,19.92708396911621,20.80574607849121,21.8579158782959,22.400001525878906,22.90312385559082,22.54427146911621,22.198991775512695,21.03145980834961,20.778024673461914,19.694355010986328,19.618080139160156,19.97610855102539,20.531978607177734,20.942501068115234,21.940834045410156,22.497478485107422,22.90020179748535
Lelemako Gulch,24.22888946533203,24.019176483154297,23.23981285095215,22.187992095947266,21.403404235839844,20.50615119934082,20.51397705078125,20.649072647094727,22.28745460510254,22.99407196044922,23.84605598449707,23.642292022705078,23.513704299926758,23.091758728027344,22.4892578125,21.117563247680664,20.725627899169922,20.855554580688477,21.758779525756836,22.14166831970215,22.56774139404297,23.114072799682617,23.799102783203125,24.17670440673828,24.16925811767578,23.882795333862305,22.72222328186035,21.568279266357422,20.595518112182617,20.822616577148438,21.224016189575195,21.523887634277344,21.89641571044922,22.946109771728516,23.82329750061035,24.226163864135742,24.10870361328125,23.3311824798584,22.68000030517578,21.173118591308594,20.91594886779785,19.603641510009766,20.535125732421875,21.311296463012695,22.18100357055664,23.121295928955078,23.67849349975586,24.144800186157227,23.997406005859375,23.687458038330078,22.378887176513672,22.01917266845703,21.08386993408203,20.89365005493164,21.491037368774414,22.075185775756836,22.528703689575195,23.398889541625977,23.901615142822266,24.28978729248047
Lepoloa,25.202499389648438,24.922578811645508,24.489168167114258,23.32392692565918,22.513978958129883,22.035715103149414,22.259138107299805,22.45555305480957,23.51209831237793,23.9597225189209,24.528226852416992,24.553495407104492,24.61610984802246,24.12580680847168,23.437223434448242,22.46129035949707,22.166669845581055,22.43214225769043,23.166669845581055,23.219724655151367,23.525001525878906,23.893888473510742,24.74112892150879,24.957794189453125,25.150556564331055,25.116127014160156,24.06194496154785,22.965322494506836,22.137903213500977,22.292264938354492,22.92930030822754,22.885557174682617,23.408872604370117,23.900556564331055,24.70752716064453,25.075536727905273,25.115554809570312,24.245698928833008,23.75638771057129,22.2752685546875,22.149999618530273,21.426725387573242,22.022310256958008,22.765830993652344,23.249731063842773,23.747777938842773,24.38629150390625,24.70671844482422,24.798608779907227,24.626075744628906,23.349443435668945,22.955915451049805,22.748388290405273,22.261606216430664,22.88844108581543,23.53277587890625,23.633056640625,24.09722137451172,24.637365341186523,24.876611709594727
Lihau,24.613971710205078,24.375743865966797,23.607627868652344,22.537158966064453,21.759986877441406,20.87891387939453,20.88976287841797,21.03057861328125,22.657569885253906,23.35218048095703,24.196088790893555,24.00762939453125,23.907432556152344,23.434059143066406,22.83307647705078,21.465139389038086,21.081697463989258,21.19257926940918,22.116004943847656,22.513399124145508,22.920534133911133,23.48185920715332,24.126859664916992,24.538583755493164,24.544614791870117,24.23002815246582,23.097564697265625,21.89628028869629,20.879281997680664,21.180908203125,21.55589485168457,21.87596321105957,22.281822204589844,23.3265380859375,24.139455795288086,24.594480514526367,24.48371696472168,23.648944854736328,23.016023635864258,21.478973388671875,21.20273208618164,19.95987892150879,20.86650276184082,21.65359115600586,22.515695571899414,23.42884635925293,23.98653793334961,24.450122833251953,24.355640411376953,24.049938201904297,22.70333480834961,22.322269439697266,21.422456741333008,21.207969665527344,21.863710403442383,22.453399658203125,22.91371726989746,23.75922966003418,24.243732452392578,24.629032135009766
Liilioholo,22.352251052856445,22.30707359313965,21.478378295898438,20.509979248046875,19.69239616394043,18.70876693725586,18.71832847595215,18.803295135498047,20.514942169189453,21.27109146118164,22.190292358398438,21.88360023498535,21.60881805419922,21.435176849365234,20.843399047851562,19.432844161987305,19.007919311523438,19.219709396362305,20.026451110839844,20.33558464050293,20.881553649902344,21.341978073120117,22.218109130859375,22.406538009643555,22.352523803710938,22.199831008911133,20.913415908813477,19.9829044342041,19.20224380493164,19.095714569091797,19.63420867919922,19.810832977294922,20.047822952270508,21.095766067504883,22.29108428955078,22.435697555541992,22.309335708618164,21.79488182067871,21.03411293029785,19.711589813232422,19.510955810546875,17.891857147216797,18.915908813476562,19.677438735961914,20.5604248046875,21.631441116333008,22.171363830566406,22.680519104003906,22.281173706054688,21.932369232177734,20.789688110351562,20.5575008392334,19.444515228271484,19.389196395874023,19.70396614074707,20.257204055786133,20.659286499023438,21.67864418029785,22.24521255493164,22.652719497680664
Limahuli,23.385784149169922,23.02910804748535,22.079036712646484,21.289974212646484,20.662145614624023,19.716007232666016,19.86886978149414,20.122529983520508,21.626934051513672,22.215383529663086,23.06486701965332,23.04998016357422,22.852209091186523,22.310531616210938,21.650924682617188,20.41434097290039,20.01947021484375,19.812694549560547,20.44624900817871,21.2005615234375,21.566577911376953,22.19710922241211,23.2910213470459,23.05530548095703,23.361324310302734,22.65071678161621,21.777992248535156,20.38189125061035,19.424562454223633,20.207014083862305,20.27652359008789,20.368192672729492,20.95130157470703,21.96967887878418,23.173452377319336,23.545045852661133,23.414575576782227,22.301864624023438,21.68417739868164,19.951692581176758,19.366884231567383,19.016326904296875,19.55445098876953,20.336223602294922,20.995569229125977,22.420963287353516,22.90100860595703,23.506061553955078,23.24786949157715,22.96591567993164,21.71614646911621,21.183053970336914,19.979829788208008,19.98304557800293,20.82526206970215,21.146024703979492,21.771846771240234,22.576946258544922,23.130897521972656,23.564746856689453
Limaloa Gulch,25.09666633605957,24.771799087524414,23.454303741455078,22.495838165283203,21.663997650146484,20.54113006591797,20.5401668548584,20.96806526184082,22.584489822387695,23.546560287475586,23.854005813598633,23.97783660888672,23.834089279174805,23.401874542236328,23.228065490722656,21.123308181762695,21.431217193603516,21.61716651916504,22.202808380126953,22.181180953979492,22.831113815307617,23.64537811279297,23.792194366455078,24.860877990722656,24.912153244018555,24.2792911529541,23.05344009399414,22.285327911376953,21.622684478759766,21.094703674316406,22.041101455688477,21.907743453979492,22.221332550048828,23.2553768157959,24.04203987121582,24.536212921142578,24.459354400634766,23.910717010498047,22.88096809387207,21.245370864868164,21.085325241088867,20.222244262695312,20.824453353881836,21.508386611938477,22.240270614624023,23.30494499206543,23.77794075012207,24.368467330932617,24.47763442993164,23.977313995361328,22.536558151245117,22.379501342773438,21.290325164794922,21.414512634277344,21.93558692932129,22.415483474731445,22.812580108642578,23.502796173095703,24.13225746154785,24.66045570373535
Lipoa Gulch,24.842744827270508,24.57745933532715,24.1340389251709,22.97635841369629,22.152828216552734,21.660673141479492,21.884477615356445,22.067413330078125,23.165803909301758,23.618589401245117,24.219810485839844,24.217647552490234,24.25713539123535,23.78288459777832,23.116079330444336,22.11931800842285,21.82485580444336,22.061635971069336,22.80349349975586,22.871644973754883,23.183719635009766,23.537334442138672,24.396011352539062,24.604135513305664,24.79050636291504,24.7639102935791,23.688587188720703,22.619882583618164,21.816621780395508,21.936304092407227,22.580947875976562,22.532665252685547,23.0412540435791,23.540822982788086,24.403608322143555,24.72417640686035,24.762235641479492,23.92276954650879,23.4134521484375,21.95062828063965,21.844932556152344,21.044097900390625,21.676620483398438,22.430002212524414,22.922086715698242,23.43486213684082,24.061595916748047,24.396432876586914,24.45591926574707,24.271650314331055,23.011802673339844,22.63123321533203,22.387666702270508,21.91710090637207,22.510740280151367,23.157682418823242,23.25827407836914,23.751882553100586,24.30633544921875,24.546756744384766
Lokoea,26.487247467041016,25.826086044311523,25.081911087036133,23.952585220336914,23.37742042541504,22.328815460205078,22.40138053894043,22.831005096435547,24.270431518554688,25.189739227294922,25.78891372680664,25.758312225341797,25.58925437927246,25.167116165161133,24.501941680908203,22.918136596679688,22.48371696472168,22.95659065246582,23.52899742126465,24.105440139770508,24.56344985961914,25.291906356811523,25.677509307861328,26.18311882019043,26.220354080200195,25.50516700744629,24.57022476196289,23.39398765563965,22.600656509399414,22.768102645874023,23.333736419677734,23.527538299560547,23.98405647277832,25.051651000976562,25.81258773803711,26.276193618774414,26.142362594604492,25.40585708618164,24.585920333862305,22.829627990722656,22.59364128112793,22.026954650878906,22.657312393188477,23.239482879638672,23.84998321533203,24.992229461669922,25.508895874023438,26.09339141845703,26.194982528686523,25.711090087890625,24.26970863342285,23.884807586669922,22.89805793762207,22.759950637817383,23.535329818725586,24.053495407104492,24.598962783813477,25.344329833984375,25.81099510192871,26.341400146484375
Lono,26.218664169311523,25.83645248413086,25.114442825317383,23.969890594482422,23.22623634338379,22.409759521484375,22.424407958984375,22.60622215270996,24.17043113708496,24.822221755981445,25.610858917236328,25.509031295776367,25.534666061401367,24.848493576049805,24.239110946655273,22.903545379638672,22.547313690185547,22.58845329284668,23.59548568725586,24.05577850341797,24.362260818481445,24.991779327392578,25.476665496826172,26.05075454711914,26.09522247314453,25.6687068939209,24.64333152770996,23.253543853759766,22.066341400146484,22.658098220825195,22.915802001953125,23.337669372558594,23.862689971923828,24.907442092895508,25.444841384887695,26.121721267700195,26.018444061279297,24.960430145263672,24.417333602905273,22.72967529296875,22.403337478637695,21.42160987854004,22.24860382080078,23.049665451049805,23.90096664428711,24.705331802368164,25.270647048950195,25.698169708251953,25.82033348083496,25.546667098999023,24.057558059692383,23.569786071777344,22.82161521911621,22.494640350341797,23.387096405029297,24.00844383239746,24.511333465576172,25.22922134399414,25.656774520874023,26.02602195739746
Lonokaeho,25.3620662689209,25.076976776123047,24.645057678222656,23.475528717041016,22.671634674072266,22.199016571044922,22.419801712036133,22.627355575561523,23.668073654174805,24.11264419555664,24.66562843322754,24.705673217773438,24.771265029907227,24.277530670166016,23.579654693603516,22.61223602294922,22.32102394104004,22.59408950805664,23.325916290283203,23.372411727905273,23.676528930664062,24.05172348022461,24.88998794555664,25.112567901611328,25.31482696533203,25.27118682861328,24.225404739379883,23.121131896972656,22.277088165283203,22.454561233520508,23.080867767333984,23.04436492919922,23.57196617126465,24.061954498291016,24.843273162841797,25.229923248291016,25.268962860107422,24.395105361938477,23.904712677001953,22.416685104370117,22.288986206054688,21.593582153320312,22.180313110351562,22.90827751159668,23.39499282836914,23.884366989135742,24.533035278320312,24.84649658203125,24.9508056640625,24.782535552978516,23.498966217041016,23.102781295776367,22.90923309326172,22.416872024536133,23.054506301879883,23.70183753967285,23.79770278930664,24.249080657958984,24.783981323242188,25.01768684387207
Lonokiokio Gulch,24.462858200073242,24.205530166625977,23.75428581237793,22.609678268432617,21.770965576171875,21.257143020629883,21.487558364868164,21.650951385498047,22.79262924194336,23.250478744506836,23.891706466674805,23.852994918823242,23.880475997924805,23.415666580200195,22.768095016479492,21.750690460205078,21.454376220703125,21.668367385864258,22.417970657348633,22.500476837158203,22.81797218322754,23.151905059814453,24.023962020874023,24.227188110351562,24.39809226989746,24.382949829101562,23.292858123779297,22.24285888671875,21.4714298248291,21.55255126953125,22.212905883789062,22.154285430908203,22.649768829345703,23.152379989624023,24.07050895690918,24.35391616821289,24.385238647460938,23.57834243774414,23.045238494873047,21.60691261291504,21.511981964111328,20.642364501953125,21.30322265625,22.075239181518555,22.56820297241211,23.09857177734375,23.7110595703125,24.058528900146484,24.09476089477539,23.889404296875,22.65047836303711,22.287561416625977,22.00737190246582,21.547958374023438,22.108753204345703,22.751428604125977,22.858572006225586,23.37714195251465,23.95022964477539,24.19354820251465
Lopa Gulch,24.31235694885254,24.096633911132812,23.3200740814209,22.265989303588867,21.48267936706543,20.58598518371582,20.596668243408203,20.731412887573242,22.368127822875977,23.071849822998047,23.92633628845215,23.722301483154297,23.59902000427246,23.16679573059082,22.566051483154297,21.19193458557129,20.803085327148438,20.927444458007812,21.835132598876953,22.221050262451172,22.645055770874023,23.19239044189453,23.870725631713867,24.253576278686523,24.250329971313477,23.958520889282227,22.80423927307129,21.640918731689453,20.655574798583984,20.901748657226562,21.296527862548828,21.599708557128906,21.981765747070312,23.028772354125977,23.890283584594727,24.30494499206543,24.189966201782227,23.398595809936523,22.75083351135254,21.24225425720215,20.97612190246582,19.681896209716797,20.604381561279297,21.388080596923828,22.256101608276367,23.18572425842285,23.743236541748047,24.21048355102539,24.07550621032715,23.766691207885742,22.44778823852539,22.0833797454834,21.158275604248047,20.9654483795166,21.571142196655273,22.15717124938965,22.611160278320312,23.477893829345703,23.97671890258789,24.363954544067383
Luakoi,24.027231216430664,23.837291717529297,23.052921295166016,22.010149002075195,21.221637725830078,20.313922882080078,20.322179794311523,20.451948165893555,22.09807777404785,22.809925079345703,23.673830032348633,23.45581817626953,23.309772491455078,22.916383743286133,22.315916061401367,20.936281204223633,20.5417537689209,20.679773330688477,21.57321548461914,21.946218490600586,22.3912296295166,22.922658920288086,23.629213333129883,23.98615264892578,23.97378158569336,23.7040958404541,22.52985191345215,21.399927139282227,20.443023681640625,20.639968872070312,21.05520248413086,21.338577270507812,21.701921463012695,22.747453689575195,23.657012939453125,24.031892776489258,23.91696548461914,23.165565490722656,22.500375747680664,21.01964569091797,20.76455307006836,19.421619415283203,20.35926055908203,21.138839721679688,22.00840950012207,22.962509155273438,23.514787673950195,23.987459182739258,23.81591796875,23.49869728088379,22.206104278564453,21.863502502441406,20.909133911132812,20.73358726501465,21.299020767211914,21.881723403930664,22.32797622680664,23.215131759643555,23.724464416503906,24.11569595336914
Luamakalei,25.61038589477539,25.31538200378418,24.891664505004883,23.714143753051758,22.918611526489258,22.45824432373047,22.677297592163086,22.89320182800293,23.909055709838867,24.34487533569336,24.875185012817383,24.93982696533203,25.015897750854492,24.51439094543457,23.79987335205078,22.847766876220703,22.554962158203125,22.84807586669922,23.576549530029297,23.611154556274414,23.912405014038086,24.300382614135742,25.125804901123047,25.356700897216797,25.56461524963379,25.515260696411133,24.480640411376953,23.360918045043945,22.495532989501953,22.705495834350586,23.318361282348633,23.287946701049805,23.822208404541016,24.313974380493164,25.053098678588867,25.475187301635742,25.509489059448242,24.620967864990234,24.13884735107422,22.639331817626953,22.501861572265625,21.853313446044922,22.41798973083496,23.137046813964844,23.62196159362793,24.10025405883789,24.75607681274414,25.057321548461914,25.187692642211914,25.023447036743164,23.73102569580078,23.326175689697266,23.158933639526367,22.655906677246094,23.315385818481445,23.963716506958008,24.052433013916016,24.486921310424805,25.015260696411133,25.245779037475586
Luaopalahemo,25.782066345214844,25.482797622680664,25.059843063354492,23.874191284179688,23.088632583618164,22.638269424438477,22.850383758544922,23.07602882385254,24.071117401123047,24.505081176757812,25.02120018005371,25.099536895751953,25.184125900268555,24.675424575805664,23.95047950744629,23.011829376220703,22.715055465698242,23.019901275634766,23.748079299926758,23.7722225189209,24.074039459228516,24.463491439819336,25.28925132751465,25.524269104003906,25.73761558532715,25.680646896362305,24.656349182128906,23.52734375,22.643470764160156,22.87449073791504,23.481719970703125,23.4534912109375,23.996774673461914,24.485713958740234,25.195236206054688,25.642086029052734,25.67460060119629,24.775577545166016,24.29460334777832,22.791553497314453,22.648540496826172,22.034482955932617,22.585250854492188,23.292062759399414,23.779264450073242,24.250633239746094,24.90675926208496,25.20261001586914,25.347618103027344,25.191394805908203,23.888729095458984,23.4821834564209,23.33363914489746,22.81649398803711,23.49907875061035,24.14047622680664,24.228572845458984,24.64984130859375,25.171274185180664,25.39969253540039
